INFO  2019-02-18 11:00:09,664 [34   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-02-18 11:00:09,670 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) in 3959.8309ms
INFO  2019-02-18 11:00:09,735 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-02-18 11:00:09,748 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) - Validation state: Valid
INFO  2019-02-18 11:00:09,764 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2019-02-18 11:00:09,783 [39   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Roles/Index.js'. Physical path: 'E:\Demo\MyProject_Build\4.2.1\aspnet-core\src\MyProject.Web.Mvc\wwwroot\view-resources\Views\Roles\Index.js'
INFO  2019-02-18 11:00:09,818 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 536.8101ms 200 application/javascript
INFO  2019-02-18 11:00:09,820 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 698.4677ms
INFO  2019-02-18 11:00:09,834 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1251.2296ms 200 application/x-javascript
INFO  2019-02-18 11:00:09,853 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6050.0348ms 200 text/html; charset=utf-8
WARN  2019-02-18 11:00:09,853 [38   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages' in localization source 'MyProject'!
WARN  2019-02-18 11:00:09,855 [38   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfos' in localization source 'MyProject'!
WARN  2019-02-18 11:00:09,857 [38   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosCreate' in localization source 'MyProject'!
WARN  2019-02-18 11:00:09,863 [38   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosDelete' in localization source 'MyProject'!
INFO  2019-02-18 11:00:09,864 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636860834572820000  
WARN  2019-02-18 11:00:09,866 [38   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosUpdate' in localization source 'MyProject'!
WARN  2019-02-18 11:00:09,868 [31   ] naries.DictionaryBasedLocalizationSource - Can not find 'MyFirst' in localization source 'MyProject'!
INFO  2019-02-18 11:00:09,888 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-02-18 11:00:09,903 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 128.0072ms.
INFO  2019-02-18 11:00:09,908 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-02-18 11:00:09,932 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 8.9688ms.
INFO  2019-02-18 11:00:09,947 [39   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-02-18 11:00:09,955 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 163.6742ms.
INFO  2019-02-18 11:00:09,968 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 65.6864ms
INFO  2019-02-18 11:00:09,971 [31   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-02-18 11:00:09,992 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 150.5254ms 200 application/x-javascript
INFO  2019-02-18 11:00:10,014 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 238.3323ms
INFO  2019-02-18 11:00:10,019 [43   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-02-18 11:00:10,033 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636860834572820000  
WARN  2019-02-18 11:00:10,037 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'ProjectName' in localization source 'MyProject'!
INFO  2019-02-18 11:00:10,050 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-02-18 11:00:10,071 [43   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 55.0542ms.
INFO  2019-02-18 11:00:10,091 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) in 478.1188ms
INFO  2019-02-18 11:00:10,099 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1227.4164ms 200 application/x-javascript; charset=utf-8
INFO  2019-02-18 11:00:10,114 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2019-02-18 11:00:10,122 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Roles/Index  
WARN  2019-02-18 11:00:10,153 [40   ] naries.DictionaryBasedLocalizationSource - Can not find 'MyFirst' in localization source 'MyProject'!
INFO  2019-02-18 11:00:10,204 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc)
INFO  2019-02-18 11:00:10,216 [39   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-02-18 11:00:10,315 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 844.1147ms 200 text/html; charset=utf-8
INFO  2019-02-18 11:00:10,353 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) - Validation state: Valid
INFO  2019-02-18 11:00:10,699 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 53.0429ms.
WARN  2019-02-18 11:00:10,705 [30   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages' in localization source 'MyProject'!
WARN  2019-02-18 11:00:10,706 [30   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfos' in localization source 'MyProject'!
WARN  2019-02-18 11:00:10,706 [30   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosCreate' in localization source 'MyProject'!
WARN  2019-02-18 11:00:10,706 [30   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosDelete' in localization source 'MyProject'!
WARN  2019-02-18 11:00:10,707 [30   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosUpdate' in localization source 'MyProject'!
INFO  2019-02-18 11:00:10,759 [40   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-02-18 11:00:10,906 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 366.7022ms.
INFO  2019-02-18 11:00:10,987 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 711.1992ms
INFO  2019-02-18 11:00:11,009 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Permission/GetMenues application/json 
INFO  2019-02-18 11:00:11,050 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 993.5236ms 200 application/x-javascript; charset=utf-8
INFO  2019-02-18 11:00:11,074 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Roles/Index  
INFO  2019-02-18 11:00:11,109 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetMenues", controller = "Permission"}. Executing action MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application)
INFO  2019-02-18 11:00:11,116 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-02-18 11:00:11,140 [34   ] naries.DictionaryBasedLocalizationSource - Can not find 'ProjectName' in localization source 'MyProject'!
INFO  2019-02-18 11:00:11,141 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application) - Validation state: Valid
INFO  2019-02-18 11:00:11,188 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc)
INFO  2019-02-18 11:00:11,341 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 106.7713ms.
INFO  2019-02-18 11:00:18,323 [39   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-02-18 11:00:18,434 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) in 1137.1933ms
INFO  2019-02-18 11:00:18,478 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8348.8954ms 200 text/html; charset=utf-8
INFO  2019-02-18 11:00:18,515 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) - Validation state: Valid
INFO  2019-02-18 11:00:18,519 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 7332.4995ms.
WARN  2019-02-18 11:00:18,639 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages' in localization source 'MyProject'!
WARN  2019-02-18 11:00:18,641 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfos' in localization source 'MyProject'!
WARN  2019-02-18 11:00:18,641 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosCreate' in localization source 'MyProject'!
WARN  2019-02-18 11:00:18,642 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosDelete' in localization source 'MyProject'!
WARN  2019-02-18 11:00:18,642 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosUpdate' in localization source 'MyProject'!
INFO  2019-02-18 11:00:18,672 [39   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-02-18 11:00:18,683 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application) in 7560.839ms
INFO  2019-02-18 11:00:18,712 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 155.8417ms.
INFO  2019-02-18 11:00:18,748 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7784.8204ms 200 application/json; charset=utf-8
INFO  2019-02-18 11:00:18,834 [31   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-02-18 11:00:18,843 [31   ] naries.DictionaryBasedLocalizationSource - Can not find 'ProjectName' in localization source 'MyProject'!
INFO  2019-02-18 11:00:18,887 [31   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 77.8077ms.
INFO  2019-02-18 11:00:18,904 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) in 7697.9554ms
INFO  2019-02-18 11:00:18,923 [37   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Roles/Index  
INFO  2019-02-18 11:00:18,936 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8006.3975ms 200 text/html; charset=utf-8
INFO  2019-02-18 11:00:19,045 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc)
INFO  2019-02-18 11:00:19,082 [37   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-02-18 11:00:19,109 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) - Validation state: Valid
WARN  2019-02-18 11:00:19,122 [37   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages' in localization source 'MyProject'!
WARN  2019-02-18 11:00:19,122 [37   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfos' in localization source 'MyProject'!
WARN  2019-02-18 11:00:19,123 [37   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosCreate' in localization source 'MyProject'!
WARN  2019-02-18 11:00:19,123 [37   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosDelete' in localization source 'MyProject'!
WARN  2019-02-18 11:00:19,124 [37   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosUpdate' in localization source 'MyProject'!
INFO  2019-02-18 11:00:19,176 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 22.9941ms.
INFO  2019-02-18 11:00:19,346 [39   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-02-18 11:00:19,353 [39   ] naries.DictionaryBasedLocalizationSource - Can not find 'ProjectName' in localization source 'MyProject'!
INFO  2019-02-18 11:00:19,407 [39   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 91.9282ms.
INFO  2019-02-18 11:00:19,434 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) in 361.7347ms
INFO  2019-02-18 11:00:19,514 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 570.1267ms 200 text/html; charset=utf-8
INFO  2019-02-18 11:00:19,561 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636860834572820000  
INFO  2019-02-18 11:00:19,696 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636860834572820000  
INFO  2019-02-18 11:00:19,809 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-02-18 11:00:20,045 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-02-18 11:00:20,142 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-02-18 11:00:20,220 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
WARN  2019-02-18 11:00:20,257 [31   ] naries.DictionaryBasedLocalizationSource - Can not find 'MyFirst' in localization source 'MyProject'!
INFO  2019-02-18 11:00:20,269 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 12.6557ms.
INFO  2019-02-18 11:00:20,284 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-02-18 11:00:20,334 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 475.2687ms
INFO  2019-02-18 11:00:20,372 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 61.3226ms.
INFO  2019-02-18 11:00:20,434 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 836.2346ms 200 application/x-javascript
INFO  2019-02-18 11:00:20,438 [31   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-02-18 11:00:20,479 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 392.2847ms
INFO  2019-02-18 11:00:20,498 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 953.3167ms 200 application/x-javascript; charset=utf-8
INFO  2019-02-18 11:00:20,774 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Permission/GetMenues application/json 
INFO  2019-02-18 11:00:21,116 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetMenues", controller = "Permission"}. Executing action MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application)
INFO  2019-02-18 11:00:21,140 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Roles/Index  
INFO  2019-02-18 11:00:21,164 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application) - Validation state: Valid
INFO  2019-02-18 11:00:21,186 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636860834572820000  
INFO  2019-02-18 11:00:23,099 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2019-02-18 11:00:23,110 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc)
INFO  2019-02-18 11:00:23,977 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-02-18 11:00:23,997 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'E:\Demo\MyProject_Build\4.2.1\aspnet-core\src\MyProject.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-02-18 11:00:24,004 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-02-18 11:00:24,012 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2871.5568ms 200 image/x-icon
INFO  2019-02-18 11:00:24,037 [36   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-02-18 11:00:24,049 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636860834572820000  
INFO  2019-02-18 11:00:24,051 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 36.8379ms.
INFO  2019-02-18 11:00:24,063 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2877.5635ms.
INFO  2019-02-18 11:00:24,065 [44   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-02-18 11:00:24,087 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) - Validation state: Valid
INFO  2019-02-18 11:00:24,091 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 87.7531ms
INFO  2019-02-18 11:00:24,100 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2961.2833ms 200 application/x-javascript
INFO  2019-02-18 11:00:24,113 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-02-18 11:00:24,121 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2019-02-18 11:00:24,134 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
WARN  2019-02-18 11:00:24,178 [35   ] naries.DictionaryBasedLocalizationSource - Can not find 'MyFirst' in localization source 'MyProject'!
WARN  2019-02-18 11:00:24,181 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages' in localization source 'MyProject'!
WARN  2019-02-18 11:00:24,182 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfos' in localization source 'MyProject'!
WARN  2019-02-18 11:00:24,182 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosCreate' in localization source 'MyProject'!
WARN  2019-02-18 11:00:24,182 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosDelete' in localization source 'MyProject'!
WARN  2019-02-18 11:00:24,183 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'UserInfosUpdate' in localization source 'MyProject'!
INFO  2019-02-18 11:00:24,184 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application) in 3017.6697ms
INFO  2019-02-18 11:00:24,330 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Permission/GetMenues application/json 
INFO  2019-02-18 11:00:24,444 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 127.9585ms.
INFO  2019-02-18 11:00:24,469 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 81.6307ms.
INFO  2019-02-18 11:00:24,503 [35   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-02-18 11:00:24,534 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3536.7779ms 200 application/json; charset=utf-8
INFO  2019-02-18 11:00:24,551 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetMenues", controller = "Permission"}. Executing action MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application)
INFO  2019-02-18 11:00:24,560 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-02-18 11:00:24,581 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 391.3185ms
INFO  2019-02-18 11:00:24,594 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3751.0201ms 200 application/x-javascript; charset=utf-8
INFO  2019-02-18 11:00:24,608 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application) - Validation state: Valid
WARN  2019-02-18 11:00:25,517 [30   ] naries.DictionaryBasedLocalizationSource - Can not find 'ProjectName' in localization source 'MyProject'!
INFO  2019-02-18 11:00:26,432 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 985.545ms.
INFO  2019-02-18 11:00:26,447 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Web.Controllers.RolesController.Index (MyProject.Web.Mvc) in 3322.5707ms
INFO  2019-02-18 11:00:26,466 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Authorization.PermissionAppService.GetMenues (MyProject.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 1834.8979ms.
INFO  2019-02-18 11:00:26,478 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5622.2809ms 200 text/html; charset=utf-8
INFO  2019-02-18 11:00:26,514 [30   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
